성복역(星福驛)은 <e1>경기도</e1> <e2>용인시</e2> 수지구 성복동에 있는 신분당선의 전철역이다. ,DUMMY
성복역(星福驛)은 <e2>경기도</e2> <e1>용인시</e1> 수지구 성복동에 있는 신분당선의 전철역이다. ,DUMMY
성복역(星福驛)은 경기도 <e1>용인시</e1> <e2>수지구</e2> 성복동에 있는 신분당선의 전철역이다. ,DUMMY
성복역(星福驛)은 경기도 <e2>용인시</e2> <e1>수지구</e1> 성복동에 있는 신분당선의 전철역이다. ,DUMMY
<e1>성복역</e1>(星福驛)은 경기도 용인시 수지구 <e2>성복동</e2>에 있는 신분당선의 전철역이다. ,DUMMY
<e1>성복역</e1>(星福驛)은 경기도 용인시 수지구 성복동에 있는 <e2>신분당</e2>선의 전철역이다. ,DUMMY
<e1>성복역</e1>(星福驛)은 경기도 용인시 수지구 성복동에 있는 신분당선의 <e2>전철역</e2>이다. ,DUMMY
성복역(星福驛)은 <e1>경기도</e1> <e2>용인시</e2> 수지구 성복동에 있는 신분당선의 전철역이다. ,DUMMY
성복역(星福驛)은 <e2>경기도</e2> <e1>용인시</e1> 수지구 성복동에 있는 신분당선의 전철역이다. ,DUMMY
성복역(星福驛)은 경기도 <e1>용인시</e1> <e2>수지구</e2> 성복동에 있는 신분당선의 전철역이다. ,DUMMY
성복역(星福驛)은 경기도 <e2>용인시</e2> <e1>수지구</e1> 성복동에 있는 신분당선의 전철역이다. ,DUMMY
성복역(星福驛)은 경기도 용인시 수지구 <e2>성복동</e2>에 있는 신분당선의<e1> 전철</e1>역이다. ,DUMMY
성복역(星福驛)은 경기도 용인시 수지구 성복동에 있는 <e2>신분당</e2>선의<e1> 전철</e1>역이다. ,DUMMY
성복역(星福驛)은 경기도 용인시 수지구 성복동에 있는 <e2>신분당</e2>선의<e1> 전철</e1>역이다. ,DUMMY
성복역(星福驛)은 <e1>경기도</e1> <e2>용인시</e2> 수지구 성복동에 있는 신분당선의 전철역이다. ,DUMMY
성복역(星福驛)은 <e2>경기도</e2> <e1>용인시</e1> 수지구 성복동에 있는 신분당선의 전철역이다. ,DUMMY
성복역(星福驛)은 경기도 <e1>용인시</e1> <e2>수지구</e2> 성복동에 있는 신분당선의 전철역이다. ,DUMMY
성복역(星福驛)은 경기도 <e2>용인시</e2> <e1>수지구</e1> 성복동에 있는 신분당선의 전철역이다. ,DUMMY
<e1>세타카 역</e1> (일본어 ?高?세타카에키;)은 <e2>일본</e2>  후쿠오카_현 미야마_시에 있는 규슈 여객철도 가고시마_시 게이큐_본선의 역이다. ,DUMMY
"<e1>세계 댄스 평의회</e1>(World Dance Council, WDC)는 1950년 9월 22일에 영국 스코틀랜드의 <e2>에든버러</e2>에서 설립된 무용에 관한 국제 기구이며, 1996년 이전까지는 볼룸 댄싱 국제 평의회(International Council of Ballroom Dancing, ICBD)로 불리었다 ",DUMMY
"<e1>세계 댄스 평의회</e1>(World Dance Council, WDC)는 1950년 9월 22일에 영국 스코틀랜드의 에든버러에서 설<e2>립된 무</e2>용에 관한 국제 기구이며, 1996년 이전까지는 볼룸 댄싱 국제 평의회(International Council of Ballroom Dancing, ICBD)로 불리었다 ",DUMMY
"<e1>세계 댄스 평의회</e1>(World Dance Council, WDC)는 1950년 9월 22일에 영국 스코틀랜드의 <e2>에든버러</e2>에서 설립된 무용에 관한 국제 기구이며, 1996년 이전까지는 볼룸 댄싱 국제 평의회(International Council of Ballroom Dancing, ICBD)로 불리었다 ",DUMMY
"<e1>세계 댄스 평의회</e1>(World Dance Council, WDC)는 1950년 9월 22일에 영국 스코틀랜드의 에든버러에서 설립된 무용에 관한 <e2>국제 기구</e2>이며, 1996년 이전까지는 볼룸 댄싱 국제 평의회(International Council of Ballroom Dancing, ICBD)로 불리었다 ",DUMMY
<e2>현대삼호중공업</e2>의 2019년 기업공개(IPO)가 무산될 경우 모회사인 <e1>현대중공업</e1>이 재무적 투자자(FI)들에게 4001억 원에 달하는 투자 원금을 보장해주기로 했다. ,DUMMY
<e1>세투발</e1> (포르투갈어 Set?bal)은 <e2>포르투갈</e2>  세투발 현의 현도이다. ,DUMMY
<e1>소슈지</e1> (일본어; ?宗寺)는 일본 도치기현 사노_시에 있는 944년에 세워진 <e2>천태종</e2> 을 받드는 사원이다. ,DUMMY
<e1>성보문화재연구원</e1>은 불교문화재의 효율적 보존관리 및 조사연구 활동을 통하여 전통<e2>불교</e2>문화의 전승발전에 기여함을 목적으로 1996년 1월 10일 설립허가된 대한민국_문화체육관광부 소관의 사단법인이다. ,DUMMY
<e1>성보문화재연구원</e1>은 불교문화재의 효율적 보존관리 및 조사연구 활동을 통하여 전통불교문화의 전승<e2>발전</e2>에 기여함을 목적으로 1996년 1월 10일 설립허가된 대한민국_문화체육관광부 소관의 사단법인이다. ,DUMMY
<e1>성보문화재연구원</e1>은 불교문화재의 효율적 보존관리 및 조사연구 활동을 통하여 전통불교문화의 전승<e2>발전</e2>에 기여함을 목적으로 1996년 1월 10일 설립허가된 대한민국_문화체육관광부 소관의 사단법인이다. ,DUMMY
<e1>성보문화재연구원</e1>은 불교문화재의 효율적 보존관리 및 조사연구 활동을 통하여 전통불교문화의 전승발전에 기여함을 목적으로 1996년 1월 10일 설립허가된 대한민국_문화체육관광부 소관의 <e2>사단법인</e2>이다. ,DUMMY
세일고등학교(世一高等學校)는 <e2>인천광역시</e2>  <e1>부평구</e1>  산곡동에 위치한 사립 고등학교이다. ,DUMMY
세원고등학교는 경기도 고양시 <e1>일산동구</e1>  <e2>풍동</e2> 에 있는 사립 고등학교이다. ,DUMMY
세원고등학교는 경기도 고양시 <e2>일산동구</e2>  <e1>풍동</e1> 에 있는 사립 고등학교이다. ,DUMMY
"<e1>세바스티안 라르손</e1> (스웨덴어; Sebastian Bengt Ulf Larsson, 1985년 6월 6일 ~ )은 스웨덴의 <e2>축구 선수</e2> 이다. ",DUMMY
"<e1>세블리에보</e1> (불가리아어; Севлиево, Sevlievo)는 불가리아 중북부에 위치한 <e2>가브로보 주</e2> 의 도시로, 인구는 24,065명(2009년 12월 기준), 높이는 230m이다. ",DUMMY
세노_역은 일본 히로시마_현 <e1>히로시마 시</e1> <e2>아키 구</e2>에 있는 서일본여객철도 산요_본선의 역이다. ,DUMMY
세노_역은 일본 히로시마_현 <e2>히로시마 시</e2> <e1>아키 구</e1>에 있는 서일본여객철도 산요_본선의 역이다. ,DUMMY
<e1>세키네 역</e1> (일본어 ?根?)은 일본 야마가타현 요네자와_시에 위치한 동일본 여객철도 <e2>오우 본선</e2> 의 철도역이다. ,DUMMY
"<e1>소라치 히데아키</e1> (일본어; 空知英秋, 1979년 5월 25일 ~ )는 일본의 남성 <e2>만화가</e2> 이다. ",DUMMY
<e1>세경고등학교</e1>(世景高等學校)는 경기도 파주시 <e2>파주읍</e2> 파주읍에 위치한 사립 고등학교이다. ,DUMMY
<e1>세경고등학교</e1>(世景高等學校)는 경기도 파주시 파주읍 파주읍에<e2> 위치</e2>한 사립 고등학교이다. ,DUMMY
세경고등학교(世景高等學校)는 <e1>경기도</e1> <e2>파주시</e2> 파주읍 파주읍에 위치한 사립 고등학교이다. ,DUMMY
세경고등학교(世景高等學校)는 <e2>경기도</e2> <e1>파주시</e1> 파주읍 파주읍에 위치한 사립 고등학교이다. ,DUMMY
세경고등학교(世景高等學校)는 경기도 <e1>파주시</e1> <e2>파주읍</e2> 파주읍에 위치한 사립 고등학교이다. ,DUMMY
세경고등학교(世景高等學校)는 경기도 <e2>파주시</e2> <e1>파주읍</e1> 파주읍에 위치한 사립 고등학교이다. ,DUMMY
<e1>세경고등학교</e1>(世景高等學校)는 경기도 파주시 <e2>파주읍</e2> 파주읍에 위치한 사립 고등학교이다. ,DUMMY
<e1>세경고등학교</e1>(世景高等學校)는 경기도 파주시 파주읍 파주읍에 위치한 사립 <e2>고등학교</e2>이다. ,DUMMY
세경고등학교(世景高等學校)는 <e1>경기도</e1> <e2>파주시</e2> 파주읍 파주읍에 위치한 사립 고등학교이다. ,DUMMY
세경고등학교(世景高等學校)는 <e2>경기도</e2> <e1>파주시</e1> 파주읍 파주읍에 위치한 사립 고등학교이다. ,DUMMY
세경고등학교(世景高等學校)는 경기도 <e1>파주시</e1> <e2>파주읍</e2> 파주읍에 위치한 사립 고등학교이다. ,DUMMY
세경고등학교(世景高等學校)는 경기도 <e2>파주시</e2> <e1>파주읍</e1> 파주읍에 위치한 사립 고등학교이다. ,DUMMY
<e1>소부다이시타 역</e1> (일본어; 相武台下?)은 일본 가나가와_현 사가미하라_시 미나미 구에 위치한 동일본 여객철도 사가미 선의 <e2>철도역</e2> 이다. ,DUMMY
1994년 롯데_자이언츠에 입단한 임수혁은 데뷔 시즌에는 사등관으로 자리 잡지 못하고 입단 동기생 <e2>포수</e2> <e1>강성우</e1>에게 밀려 벤치 신세를 지게 되었다. ,DUMMY
<e1>문재인</e1><e2>대통령</e2>이 오늘(13일) 프랑스 파리_(프랑스)로 출국했습니다. ,DUMMY
 <e1>소망교도소</e1> 는 대한민국의 민영<e2>교도소</e2> 이다. ,DUMMY
" 대한민국의 유명한 왼손잡이 <e2>세터</e2> 로 김호철, 신영철_(배구인), 김사니, <e1>이영주</e1> 가 있다. ",DUMMY
<e2>김성근</e2><e1>한화 이글스</e1>영화_감독이 외국인 투수 알렉시_오간도(34)를 몸상태에 맞게 기용하겠다고 밝혔다. ,DUMMY
 <e1>성남실내체육관</e1>(城南室內體育館)은경기도 성남시 중원구 <e2>성남동</e2>에 있는 실내 체육관이다 ,DUMMY
 성남실내체육관(城南室內體育館)은경기도 성남시 <e1>중원구</e1> <e2>성남동</e2>에 있는 실내 체육관이다 ,DUMMY
 성남실내체육관(城南室內體育館)은경기도 성남시 <e2>중원구</e2> <e1>성남동</e1>에 있는 실내 체육관이다 ,DUMMY
"<e1>세토 히로유키</e1> (일본어 瀨? 弘幸, せと ひろゆき, 1952년 3월 3일 ~)은 후쿠시마_현 출신, <e2>일본</e2> 의 극우계 우익단체 구성원이자, 블로거, 문학, 가공식품 판매업자이다. ",DUMMY
이승훈_(1864년)은 23일 <e2>일본</e2><e1>홋카이도</e1>의 오비히로_시 스피드_스케이팅 경기장에서 열린 2017년 삿포로동계아시안게임 스피드스케이팅 남자 매스스타트에서 가장 먼저 결승선을 통과하며 금메달을 목에 걸었다. ,DUMMY
소림학교는 전라남도 <e1>영암군</e1>  <e2>삼호읍</e2> 에 있는 사립 특수학교이다. ,DUMMY
소림학교는 전라남도 <e2>영암군</e2>  <e1>삼호읍</e1> 에 있는 사립 특수학교이다. ,DUMMY
"<e2>이원열</e2> <e1>환동해지역본부</e1>장은 ""100만 동남권 도민 행정수요와 기대에 부응하고 균형발전을 이룰 수 있도록 노력하겠다""고 말했다 ",DUMMY
"<e1>세이칸 터널</e1> (일본어; ?函トンネル;세이칸톤네루)은 일본의 혼슈와 홋카이도 사이의 쓰가루_해협을 관통하여 두 지역을 연결하는 해저 터널로, 아오모리현 히가시쓰가루_군 이마베쓰 정과 홋카이도 가미이소 군 <e2>시리우치 정</e2> 을 잇는다 ",DUMMY
<e2>성묘</e2>(成墓)는 경기도 남양주시 진건읍에 있는 <e1>공빈 김씨</e1>의 무덤이다. ,DUMMY
<e1>세토 역</e1> (일본어 ???세토에키;)는 일본 오카야마_현 오카야마시 히가시_구에 있는 서일본여객철도 <e2>산요 본선</e2> 의 철도역이다. ,DUMMY
세헤지 역(일본어 ??地?)은 일본 <e1>아오모리현</e1>  <e2>히가시쓰가루 군</e2>  요모기타 촌에 위치한 동일본 여객철도 쓰가루 선의 철도역이다. ,DUMMY
세헤지 역(일본어 ??地?)은 일본 <e2>아오모리현</e2>  <e1>히가시쓰가루 군</e1>  요모기타 촌에 위치한 동일본 여객철도 쓰가루 선의 철도역이다. ,DUMMY
"<e1>세비야</e1> (스페인어; Sevilla, 영어; Seville)는 <e2>스페인</e2> 의 남서부에 있는 도시로, 안달루시아_지방의 예술, 문화, 금융의 중심 도시이며 세비야_FC 주의 주도이다. ",DUMMY
"<e1>세쿤데라바드</e1> (Secunderabad, 텔루구어 ????????????, 우르두어 ?????????)는 인도 텔랑가나 주의 도시로, <e2>하이데라바드</e2> 북쪽에 위치하며 인구는 204,182명(2001년 기준), 높이는 해발 543m이다. ",DUMMY
<e1>세인트패트릭 역</e1> (St. Patrick Station)은 캐나다 온타리오_주 토론토의 지하철 영-유니버시티 선의 <e2>역</e2>이다. ,DUMMY
"<e1>세키메 역</e1> (일본어 ?目?, せきめえき)은 <e2>일본</e2>  오사카_부 오사카_시 조토_구에 소재하는 게이한 전기철도 게이한 본선의 역이다. ",DUMMY
성읍_민속마을(城邑 民俗마을)은 대한민국 <e1>제주특별자치도</e1> <e2>서귀포시</e2> 표선면에 위치한 민속마을이다. ,DUMMY
성읍_민속마을(城邑 民俗마을)은 대한민국 <e2>제주특별자치도</e2> <e1>서귀포시</e1> 표선면에 위치한 민속마을이다. ,DUMMY
성읍_민속마을(城邑 民俗마을)은 대한민국 제주특별자치도 <e1>서귀포시</e1> <e2>표선면</e2>에 위치한 민속마을이다. ,DUMMY
성읍_민속마을(城邑 民俗마을)은 대한민국 제주특별자치도 <e2>서귀포시</e2> <e1>표선면</e1>에 위치한 민속마을이다. ,DUMMY
"소가_역(일본어; 蘇我?, そがえき)은 일본 지바_현 <e1>지바 시</e1>  <e2>주오 구</e2> 에 있는 철도역이다. ",DUMMY
"소가_역(일본어; 蘇我?, そがえき)은 일본 지바_현 <e2>지바 시</e2>  <e1>주오 구</e1> 에 있는 철도역이다. ",DUMMY
<e1>버락 오바마</e1><e2>미국 대통령</e2>이 지난달 28일 타결된 한국과 일본의 위안부 협상 과정에서 일본 정부에 적극적인 조치를 마련하도록 우회적으로 압박을 가한 것으로 알려졌다. ,DUMMY
<e1>버락 오바마</e1>미국 대통령이 <e2>지난달 28</e2>일 타결된 한국과 일본의 위안부 협상 과정에서 일본 정부에 적극적인 조치를 마련하도록 우회적으로 압박을 가한 것으로 알려졌다. ,DUMMY
<e1>버락 오바마</e1>미국 대통령이 <e2>지난달 28</e2>일 타결된 한국과 일본의 위안부 협상 과정에서 일본 정부에 적극적인 조치를 마련하도록 우회적으로 압박을 가한 것으로 알려졌다. ,DUMMY
<e1>버락 오바마</e1>미국 <e2>대통령</e2>이 지난달 28일 타결된 한국과 일본의 위안부 협상 과정에서 일본 정부에 적극적인 조치를 마련하도록 우회적으로 압박을 가한 것으로 알려졌다. ,DUMMY
"<e1>세베로쿠릴스크</e1>(러시아어; Северо-Курильск, 아이누어: Mairuppo)는 러시아 사할린주 세베로쿠릴스키_군에 속한 <e2>도시</e2> 이다. ",DUMMY
<e1>세마역</e1>(洗馬驛)은 경기도 오산시 <e2>세교동</e2>에 위치한 경부선의 전철역이다. ,DUMMY
<e1>세마역</e1>(洗馬驛)은 경기도 오산시 세교동에 위치한 <e2>경부선</e2>의 전철역이다. ,DUMMY
<e1>세마역</e1>(洗馬驛)은 경기도 오산시 세교동에 위치한 경부선의 전철역<e2>이다.</e2> ,DUMMY
<e1>세마역</e1>(洗馬驛)은 경기도 오산시 <e2>세교동</e2>에 위치한 경부선의 전철역이다. ,DUMMY
<e1>세마역</e1>(洗馬驛)은 경기도 오산시 세교동에 위치한 <e2>경부선</e2>의 전철역이다. ,DUMMY
<e1>세마역</e1>(洗馬驛)은 경기도 오산시 세교동에 위치한 경부선의 <e2>전철역</e2>이다. ,DUMMY
<e1>잇츠스킨</e1>이 모회사인 <e2>한불화장품</e2>을 흡수합병하고 ‘잇츠한불’로 사명을 변경한다. ,DUMMY
<e2>잇츠스킨</e2>이 모회사인 <e1>한불화장품</e1>을 흡수합병하고 ‘잇츠한불’로 사명을 변경한다. ,DUMMY
"<e1>세이내요키</e1> (Sein?joki)는 <e2>핀란드</e2> 서부에 위치한 도시로, 남포흐얀마 지역의 중심 도시이며 면적은 1,469.23km2, 인구는 58,796명(2012년 기준), 인구 밀도는 41.07명/km2이다. ",DUMMY
대법원 3부(심판_(스포츠) <e1>조희대</e1><e2>대법관</e2>)는 서울강서농협 전 조합장 이모씨(71) 등의 금리조작 혐의(컴퓨터등 사용사기)를 무죄로 본 원심을 깨고 서울고등법원으로 되돌려 보냈다고 21일 밝혔다. ,DUMMY
<e1>세미놀박쥐</e1>(Lasiurus seminolus)는 <e2>애기박쥐과</e2>에 속하는 박쥐의 일종이다. ,DUMMY
 2012년 FA 시장에서 삼성_라이온즈의 오른손잡이 불펜 <e2>투수</e2> <e1>정현욱</e1>을 기간 4년 간 총액 28억 6천만 원의 조건으로 영입하는 데 성공했다. ,DUMMY
대학수학능력시험에도 출제됐던 <e1>고은</e1><e2>시인</e2>의 시_(행정_구역)가 문단 내 강간 논란으로 중고교 교과서에서 삭제될지 주목된다. ,DUMMY
세마역(洗馬驛)은 경기도 <e2>오산시</e2> <e1>세교동</e1> 에 위치한 경부선의 전철역이다. ,DUMMY
<e1>세미온센 역</e1>(일본어; ?見?泉?)은 일본 야마가타현 모가미_(중순양함) 군 모가미 정에 위치한 동일본 여객철도 리쿠우토 선의 <e2>철도역</e2> 이다. ,DUMMY
<e1>세타카 역</e1> (일본어 ?高?세타카에키;)은 일본 후쿠오카_현 미야마_시에 있는 규슈 여객철도 가고시마_시 게이큐_본선의 <e2>역</e2> 이다. ,DUMMY
