"<e1>성민엽</e1>(成民燁,1956년 ~ )은 [대한민국]의 [문학_평론], <e2>교수</e2>이다.",DUMMY
"<e1>성바오로딸수도회</e1>는 1915년 [이탈리아] [알바]에서 [야고보] 알베리오네 신붕해 설립된 로마 <e2>가톨릭</e2> 계열의 여성 수도회이다.",DUMMY
"<e1>성바오로딸수도회</e1>는 1915년 [이탈리아] [알바]에서 [야고보] 알베리오네 신붕해 설립된 [로마_가톨릭교회] 계열의 여성 <e2>수도회</e2>이다.",DUMMY
"<e1>성베드로학교</e1>는 [서울특별시] <e2>구로구</e2>에 있는 [지적_장애]대상 사립 특수학교이다.",DUMMY
"<e1>성베드로학교</e1>는 [서울특별시] [구로구]에 있는 [지적_장애]대상 사립 <e2>특수학교</e2>이다.",DUMMY
"<e1>성보문화재연구원</e1>은 [불교]문화재의 효율적 보존관리 및 조사연구 활동을 통하여 전통<e2>불교</e2>문화의 전승발전에 기여함을 목적으로 1996년 1월 10일 설립허가된 [대한민국_문화체육관광부] 소관의 사단법인이다.",DUMMY
"<e1>성보문화재연구원</e1>은 [불교]문화재의 효율적 보존관리 및 조사연구 활동을 통하여 전통불교문화의 전승발전에 기여함을 목적으로 1996년 1월 10일 설립허가된 <e2>대한민국</e2> 문화체육관광부 소관의 사단법인이다.",DUMMY
"<e1>성보문화재연구원</e1>은 [불교]문화재의 효율적 보존관리 및 조사연구 활동을 통하여 전통불교문화의 전승발전에 기여함을 목적으로 1996년 1월 10일 설립허가된 [대한민국_문화체육관광부] 소관의 <e2>사단법인</e2>이다.",DUMMY
"<e1>성복동</e1>(星福洞)은 [경기도] [용인시] <e2>수지구</e2>에 자리한 행정동 및 [법정동]이다.",DUMMY
"<e1>성복역</e1>(星福驛)은 [경기도] [용인시] [수지구] <e2>성복동</e2>에 있는 신분당선의 전철역이다.",DUMMY
"<e1>성복역</e1>(星福驛)은 [경기도] [용인시] [수지구] [성복동]에 있는 <e2>신분당선</e2>의 전철역이다.",DUMMY
"<e1>성복역</e1>(星福驛)은 [경기도] [용인시] [수지구] [성복동]에 있는 신분당선의 <e2>전철역</e2>이다.",DUMMY
"<e1>성복천</e1>(星福川)은 [경기도] [용인시] [수지구] [성복동] <e2>광교산</e2>에서 발원하여 [탄천]으로 흘러드는 지방하천이다.",DUMMY
"<e1>성북천</e1>(城北川)은 [서울특별시] [성북구] [성북동] <e2>북악산</e2> 동쪽에서 발원하여 동남쪽으로 흘러 [청계천]으로 합류하는 지방하천이다.",DUMMY
"<e1>성불사</e1>(成佛寺)는 <e2>황해북도</e2>에 있는 사찰이다.",DUMMY
"<e1>성불사</e1>(成佛寺)는 [황해북도]에 있는 <e2>사찰</e2>이다.",DUMMY
"<e1>성사동</e1>(星沙洞)은 [경기도] [고양시] <e2>덕양구</e2>에 있는 [법정동]이다.",DUMMY
"<e1>성산고등학교</e1>(城山高等學校)는 [대구광역시] [달서구] <e2>용산동</e2>에 위치한 공립 고등학교이다.",DUMMY
"<e1>성산고등학교</e1>(城山高等學校)는 [대구광역시] [달서구] [용산동]에 위치한 공립 <e2>고등학교</e2>이다.",DUMMY
"<e1>성산대교</e1>(城山大橋)는 [서울특별시]의 <e2>한강</e2>에 위치한 [교량]이다.",DUMMY
"<e1>성산대교</e1>(城山大橋)는 [서울특별시]의 [한강]에 위치한 <e2>다리</e2>이다.",DUMMY
"<e1>성산도서관</e1>은 [경상남도] [창원시] [성산구] <e2>남산동</e2> 소재의 시립 도서관이다.",DUMMY
"<e1>성산도서관</e1>은 [경상남도] [창원시] [성산구] [남산동] 소재의 시립 <e2>도서관</e2>이다.",DUMMY
"<e1>성산동</e1>(城山洞)은 면적 2.89km2, 인구 5만 9892명(2001년)의 [서울특별시] <e2>마포구</e2>에 속한 [동_(행정_구역)]이다",DUMMY
"<e1>성산로</e1>(城山路)는 [서울특별시] [마포구] [망원동] <e2>성산대교</e2> 북단 나들목에서 시작하여 [서대문구] [천연동] [독립문] 사거리에 이르는 왕복 6차선 도로로 총 길이는 10.2km이다.",DUMMY
"<e1>성산로</e1>(城山路)는 [서울특별시] [마포구] [망원동] [성산대교] 북단 나들목에서 시작하여 [서대문구] <e2>천연동</e2> [독립문] 사거리에 이르는 왕복 6차선 도로로 총 길이는 10.2km이다.",DUMMY
"<e1>성산로</e1>(城山路)는 [서울특별시] [마포구] [망원동] [성산대교] 북단 나들목에서 시작하여 [서대문구] [천연동] [독립문] 사거리에 이르는 왕복 6차선 <e2>도로</e2>로 총 길이는 10.2km이다.",DUMMY
"<e1>성산면</e1>(聖山面)은 [대한민국]의 [전라북도] <e2>군산시</e2>에 설치된 면이다.",DUMMY
"<e1>성산역</e1>(星山驛)은 [전라남도] [순천시_(전라남도)] <e2>해룡면</e2> [해룡면]에 위치한 [전라선]의 역이다.",DUMMY
"<e1>성산역</e1>(星山驛)은 [전라남도] [순천시_(전라남도)] [해룡면] [해룡면]에 위치한 <e2>전라선</e2>의 역이다.",DUMMY
"<e1>성산역</e1>(星山驛)은 [전라남도] [순천시_(전라남도)] [해룡면] [해룡면]에 위치한 [전라선]의 <e2>역</e2>이다.",DUMMY
"<e1>성삼문 선생 유허비</e1>(成三問 先生 遺墟碑)는 [충청남도] [홍성군] [홍북면] <e2>노은리</e2>에 있는, 조선시대 [성삼문](1418∼1456) [선생]의 공적을 적은 비석이다",DUMMY
"<e1>성삼문 선생 유허비</e1>(成三問 先生 遺墟碑)는 [충청남도] [홍성군] [홍북면] [노은리]에 있는, <e2>조선</e2>시대 [성삼문](1418∼1456) [선생]의 공적을 적은 비석이다",DUMMY
"<e1>성삼문 선생 유허비</e1>(成三問 先生 遺墟碑)는 [충청남도] [홍성군] [홍북면] [노은리]에 있는, 조선시대 [성삼문](1418∼1456) [선생]의 공적을 적은 <e2>비석</e2>이다",DUMMY
"<e1>성삼재</e1>(姓三재)는 [전라남도] [구례군] <e2>산동면</e2> [산동면_(구례군)]와 [구례군] [광의면] 사이의 고개이다.",DUMMY
"<e1>성삼재</e1>(姓三재)는 [전라남도] [구례군] [산동면_(구례군)] [산동면_(구례군)]와 [구례군] <e2>광의면</e2> 사이의 고개이다.",DUMMY
"<e1>성삼재</e1>(姓三재)는 [전라남도] [구례군] [산동면_(구례군)] [산동면_(구례군)]와 [구례군] [광의면] 사이의 <e2>고개</e2>이다.",DUMMY
"<e1>성서 나들목</e1>(Seongseo IC)은 [대구광역시] [달서구] <e2>장기동</e2>에 설치된 [신천대로_(대구)]의 교차로이다.",DUMMY
"<e1>성서 나들목</e1>(Seongseo IC)은 [대구광역시] [달서구] [장기동]에 설치된 [신천대로_(대구)]의 <e2>교차로</e2>이다.",DUMMY
"<e1>성서교통</e1>(聖書交通)는 [서울특별시]의 [마을버스] <e2>회사</e2>로, 본사는 [서울특별시] [노원구] [상계동]에 있다.",DUMMY
"<e1>성서교통</e1>(聖書交通)는 [서울특별시]의 [마을버스] 회사로, 본사는 [서울특별시] [노원구] <e2>상계동</e2>에 있다.",DUMMY
"<e1>성서도서관</e1>은 [대구광역시] [달서구] <e2>이곡동</e2> 소재의 구립 도서관이다.",DUMMY
"<e1>성서도서관</e1>은 [대구광역시] [달서구] [이곡동] 소재의 구립 <e2>도서관</e2>이다.",DUMMY
"<e1>성서산업단지</e1>(城西産業團地)는 [대구광역시] <e2>달서구</e2>에 위치한 지방산업단지이다.",DUMMY
"<e1>성서산업단지</e1>(城西産業團地)는 [대구광역시] [달서구]에 위치한 지방<e2>산업단지</e2>이다.",DUMMY
"<e1>성서산업단지역</e1>(城西産業團地驛)은 [대한민국] [대구광역시] [달서구] <e2>달구벌대로</e2>에 있는 [대구광역시] [도시_철도] 2호선의 전철역이다.",DUMMY
"<e1>성서산업단지역</e1>(城西産業團地驛)은 [대한민국] [대구광역시] [달서구] [달구벌대로]에 있는 <e2>대구 도시철도</e2> 2호선의 전철역이다.",DUMMY
"<e1>성서산업단지역</e1>(城西産業團地驛)은 [대한민국] [대구광역시] [달서구] [달구벌대로]에 있는 [대구광역시] [도시_철도] 2호선의 <e2>전철역</e2>이다.",DUMMY
"<e1>성서조선</e1>(聖書朝鮮)은 [기독교] [생각]인 <e2>김교신</e2>이 일제 강점기에 [한국]에서 1927년 부터 1942년까지 발행한 [무교회주의] [기독교]계 월간 잡지이다.",DUMMY
"<e1>성서조선</e1>(聖書朝鮮)은 [기독교] [생각]인 [김교신]이 <e2>일제 강점기</e2>에 [한국]에서 1927년 부터 1942년까지 발행한 [무교회주의] [기독교]계 월간 잡지이다.",DUMMY
"<e1>성서조선</e1>(聖書朝鮮)은 [기독교] [생각]인 [김교신]이 일제 강점기에 [한국]에서 1927년 부터 1942년까지 발행한 [무교회주의] <e2>기독교</e2>계 월간 잡지이다.",DUMMY
"<e1>성서조선</e1>(聖書朝鮮)은 [기독교] [생각]인 [김교신]이 일제 강점기에 [한국]에서 1927년 부터 1942년까지 발행한 [무교회주의] [기독교]계 월간 <e2>잡지</e2>이다.",DUMMY
"<e1>성선임</e1>은 [일본]에서 활동하는 <e2>가수</e2>이자 [배우]이다.",DUMMY
"<e1>성선임</e1>은 [일본]에서 활동하는 [가수]이자 <e2>배우</e2>이다.",DUMMY
"<e1>성선회</e1>는 청나라 말기의 [정치가], <e2>사업가</e2>, [교육]이다.",DUMMY
"<e1>성수대교</e1>(聖水大橋)는 [서울특별시]의 [한강]에 위치한 <e2>다리</e2>로, [성동구] [성수동]과 [강남구] [압구정동]을 잇는다.",DUMMY
"<e1>성수대교</e1>(聖水大橋)는 [서울특별시]의 [한강]에 위치한 [교량]로, [성동구] <e2>성수동</e2>과 [강남구] [압구정동]을 잇는다.",DUMMY
"<e1>성수대교</e1>(聖水大橋)는 [서울특별시]의 [한강]에 위치한 [교량]로, [성동구] [성수동]과 [강남구] <e2>압구정동</e2>을 잇는다.",DUMMY
"성남이천로는 [경기도] [성남시] [중원구] [도촌동] [성남시] 교차로와 <e2>이천시</e2> <e1>부발읍</e1> [응암리] [응암역] 교차로를 잇는 [경기도]의 도로이다.",DUMMY
"성남이천로는 [경기도] [성남시] [중원구] [도촌동] [성남시] 교차로와 [이천시] <e2>부발읍</e2> <e1>응암리</e1> [응암역] 교차로를 잇는 [경기도]의 도로이다.",DUMMY
"<e1>성수침 필적</e1> (成守琛 筆蹟)은 [대전광역시] [유성구] 노은동길 100, <e2>대전선사박물관</e2>에 있는 조선시대의 서첩이다.",DUMMY
"<e1>성수침 필적</e1> (成守琛 筆蹟)은 [대전광역시] [유성구] 노은동길 100, [대전선사박물관]에 있는 <e2>조선</e2>시대의 서첩이다.",DUMMY
"<e1>성승</e1>은 조선 전기의 <e2>무신</e2>, [군인]이며 [조선_단종] 복위 운동의 가담자의 한사람이다.",DUMMY
"<e1>성승</e1>은 조선 전기의 [무신], <e2>군인</e2>이며 [조선_단종] 복위 운동의 가담자의 한사람이다.",DUMMY
"<e1>성시경</e1>은 1979년 4월 17일에 [대한민국] <e2>서울특별시</e2>에서 1남 2녀 중 셋째로 태어났다.",DUMMY
"<e1>성신고등학교</e1>(聖神高等學校)는 [서울특별시] <e2>종로구</e2>에 있었던 [가톨릭] [사제]를 양성하기 위한 사립 고등학교이다.",DUMMY
"<e1>성신고등학교</e1>(聖神高等學校)는 [서울특별시] [종로구]에 있었던 <e2>가톨릭</e2> [사제]를 양성하기 위한 사립 고등학교이다.",DUMMY
"<e1>성신고등학교</e1>(聖神高等學校)는 [서울특별시] [종로구]에 있었던 [가톨릭] [사제]를 양성하기 위한 사립 <e2>고등학교</e2>이다.",DUMMY
"<e1>성실로</e1>(Seongsin-ro)는 [대한민국] [경상북도] [포항시] [북구_(포항시)] <e2>장성동</e2> 일부, 연결하는 도로이다.",DUMMY
"<e1>성실로</e1>(Seongsin-ro)는 [대한민국] [경상북도] [포항시] [북구_(포항시)] [장성동] 일부, 연결하는 <e2>도로</e2>이다.",DUMMY
"<e1>성심당</e1>(聖心堂)은 1956년 [대전광역시] <e2>중구</e2>에 위치한 베이커리 전문점이다.",DUMMY
"<e1>성안로</e1>(城안路, Seongan-ro)는 [서울특별시] [강동구] <e2>성내동</e2> [올림픽_공원] 북2문 앞에서 [길동] [서울천동초등학교]를 잇는 왕복 2~4차선 도로이다.",DUMMY
"<e1>성안로</e1>(城안路, Seongan-ro)는 [서울특별시] [강동구] [성내동] [올림픽_공원] 북2문 앞에서 <e2>길동</e2> [서울천동초등학교]를 잇는 왕복 2~4차선 도로이다.",DUMMY
"<e1>성안로</e1>(城안路, Seongan-ro)는 [서울특별시] [강동구] [성내동] [올림픽_공원] 북2문 앞에서 [길동] [서울천동초등학교]를 잇는 왕복 2~4차선 <e2>도로</e2>이다.",DUMMY
"<e1>성완종</e1>(成完鍾, 1951년 8월 20일 ~ 2015년 4월 9일)은 <e2>대한민국</e2>의 [기업가], [정치가]이다.",DUMMY
"<e1>성완종</e1>(成完鍾, 1951년 8월 20일 ~ 2015년 4월 9일)은 [대한민국]의 [기업가], <e2>정치인</e2>이다.",DUMMY
"<e1>성운</e1>(成運, 1497년 2월 17일(음력 1월 16일)∼1579년 6월 19일(음력 5월 26일))은 <e2>조선</e2> 중기의 [학문]·[시인]·[문신]이다.",DUMMY
"<e1>성운</e1>(成運, 1497년 2월 17일(음력 1월 16일)∼1579년 6월 19일(음력 5월 26일))은 조선 중기의 [학문]·<e2>시인</e2>·[문신]이다.",DUMMY
"성내역(城內驛)은 <e2>조선민주주의인민공화국</e2> <e1>함경남도</e1> [수동구] [성내리]에 위치한 [평라선]의 철도역이다.",DUMMY
"<e1>성운</e1>(成運, 1497년 2월 17일(음력 1월 16일)∼1579년 6월 19일(음력 5월 26일))은 조선 중기의 [학문]·[시인]·<e2>문신</e2>이다.",DUMMY
"<e1>성유빈</e1>(1987년 8월 31일 - , 본명:[이성익])은 <e2>대한민국</e2>의 [가수]이며 [영화배우] [이태성]의 동생이다.",DUMMY
"<e1>성유빈</e1>(1987년 8월 31일 - , 본명:[이성익])은 [대한민국]의 <e2>가수</e2>이며 [영화배우] [이태성]의 동생이다.",DUMMY
"<e1>성유빈</e1>(1987년 8월 31일 - , 본명:[이성익])은 [대한민국]의 [가수]이며 [영화배우] <e2>이태성</e2>의 동생이다.",DUMMY
"<e1>성윤석</e1>(1966년 ~ )은 <e2>대한민국</e2>의 [시인]이다.",DUMMY
"<e1>성윤석</e1>(1966년 ~ )은 [대한민국]의 <e2>시인</e2>이다.",DUMMY
"<e1>성읍 민속마을</e1>(城邑 民俗마을)은 <e2>대한민국</e2> [제주특별자치도] [서귀포시] [표선면]에 위치한 민속마을이다.",DUMMY
"<e1>성읍 민속마을</e1>(城邑 民俗마을)은 [대한민국] [제주특별자치도] [서귀포시] <e2>표선면</e2>에 위치한 민속마을이다.",DUMMY
"<e1>성읍 민속마을</e1>(城邑 民俗마을)은 [대한민국] [제주특별자치도] [서귀포시] [표선면]에 위치한 민속<e2>마을</e2>이다.",DUMMY
"<e1>성재</e1>(1980년 1월 30일 ~ )는 [대한민국]의 하드코어 밴드 [비셔스글레어](Vicious Glare)와 언리시드앵거의 <e2>가수</e2>, [기타_연주자]이다.",DUMMY
"<e1>성재기</e1>(成在基, 1933 ~ )는 <e2>대한민국</e2>의 [의학자], [수의사]이며 [서울대학교] [수의학] [교수]를 역임했다.",DUMMY
"<e1>성재기</e1>(成在基, 1933 ~ )는 [대한민국]의 <e2>의학자</e2>, [수의사]이며 [서울대학교] [수의학] [교수]를 역임했다.",DUMMY
"<e1>성담수</e1>는 조선 전기의 [문신], [학문], 은일사로, 세조 때 [조선_단종] 폐위에 분개하여 벼슬을 사직한 <e2>생육신</e2>의 한 사람이다.",DUMMY
"<e1>성담수</e1>는 <e2>조선</e2> 전기의 [문신], [학문], 은일사로, 세조 때 [조선_단종] 폐위에 분개하여 벼슬을 사직한 [생육신]의 한 사람이다.",DUMMY
"<e1>성재기</e1>(成在基, 1933 ~ )는 [대한민국]의 [의학자], <e2>수의사</e2>이며 [서울대학교] [수의학] [교수]를 역임했다.",DUMMY
"<e1>성재기</e1>(成在基, 1933 ~ )는 [대한민국]의 [의학자], [수의사]이며 [서울대학교] [수의학] <e2>교수</e2>를 역임했다.",DUMMY
"<e1>성저십리</e1>(城底十里)는 <e2>조선</e2> 시대 당시 [한성부]에 속한 성외(城外) 지역으로, [한성부] 도성으로부터 4km(10리) 이내의 지역이다.",DUMMY
"<e1>성저십리</e1>(城底十里)는 조선 시대 당시 <e2>한성부</e2>에 속한 성외(城外) 지역으로, [한성부] 도성으로부터 4km(10리) 이내의 지역이다.",DUMMY
"<e1>성저십리</e1>(城底十里)는 조선 시대 당시 [한성부]에 속한 성외(城外) 지역으로, [한성부] 도성으로부터 4km(10리) 이내의 <e2>지역</e2>이다.",DUMMY
"<e1>성저오리정계석표</e1>(城底五里定界石標)는 [서울특별시] [성북구] [정릉동]에 있었던 조선 전기 <e2>한성부</e2> 관할구역의 경계를 표시하기 위하여 세운 비석이다.",DUMMY
"<e1>성저오리정계석표</e1>(城底五里定界石標)는 [서울특별시] [성북구] [정릉동]에 있었던 조선 전기 [한성부] 관할구역의 경계를 표시하기 위하여 세운 <e2>비석</e2>이다.",DUMMY
"<e1>성주 나들목</e1>(Seongju IC)은 [경상북도] [성주군] [대가면] <e2>옥성리</e2>와 용흥리에 걸쳐 있는 [중부내륙고속도로]의 11번 교차로이다.",DUMMY
